VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 0.0000 0.5254
0.9998 0.0000 -0.0000 0.4872
0.9993 0.0000 -0.0001 0.4236
0.9984 0.0000 -0.0001 0.3797
0.9972 0.0000 -0.0002 0.3463
0.9956 0.0000 -0.0003 0.3193
0.9937 0.0000 -0.0005 0.2966
0.9914 0.0000 -0.0007 0.2769
0.9888 0.0000 -0.0009 0.2594
0.9858 0.0000 -0.0011 0.2438
0.9825 0.0000 -0.0013 0.2297
0.9789 0.0000 -0.0016 0.2167
0.9749 0.0000 -0.0019 0.2047
0.9706 0.0000 -0.0023 0.1936
0.9659 0.0000 -0.0026 0.1832
0.9610 0.0000 -0.0030 0.1734
0.9557 0.0000 -0.0034 0.1642
0.9501 0.0000 -0.0038 0.1555
0.9441 0.0000 -0.0042 0.1473
0.9379 0.0000 -0.0047 0.1394
0.9313 0.0000 -0.0052 0.1319
0.9245 0.0000 -0.0057 0.1247
0.9174 0.0000 -0.0062 0.1178
0.9099 0.0000 -0.0067 0.1111
0.9022 0.0000 -0.0073 0.1047
0.8942 0.0000 -0.0079 0.0985
0.8859 0.0000 -0.0085 0.0925
0.8774 0.0000 -0.0091 0.0867
0.8686 0.0000 -0.0097 0.0810
0.8595 0.0000 -0.0104 0.0754
0.8502 0.0000 -0.0110 0.0700
0.8407 0.0000 -0.0117 0.0647
0.8309 0.0000 -0.0124 0.0595
0.8209 0.0000 -0.0131 0.0543
0.8106 0.0000 -0.0138 0.0493
0.8002 0.0000 -0.0145 0.0443
0.7895 0.0000 -0.0152 0.0393
0.7787 0.0000 -0.0160 0.0343
0.7676 0.0000 -0.0167 0.0294
0.7564 0.0000 -0.0175 0.0245
0.7450 0.0000 -0.0182 0.0196
0.7334 0.0000 -0.0190 0.0147
0.7216 0.0000 -0.0198 0.0097
0.7098 0.0000 -0.0206 0.0048
0.6977 0.0000 -0.0214 -0.0002
0.6856 0.0000 -0.0222 -0.0053
0.6733 0.0000 -0.0230 -0.0104
0.6609 0.0000 -0.0238 -0.0155
0.6483 0.0000 -0.0246 -0.0208
0.6357 0.0000 -0.0254 -0.0260
0.6230 0.0000 -0.0262 -0.0314
0.6102 0.0000 -0.0270 -0.0368
0.5973 0.0000 -0.0278 -0.0423
0.5844 0.0000 -0.0286 -0.0479
0.5714 0.0000 -0.0293 -0.0535
0.5584 0.0000 -0.0301 -0.0592
0.5453 0.0000 -0.0309 -0.0650
0.5322 0.0000 -0.0316 -0.0708
0.5191 0.0000 -0.0323 -0.0767
0.5060 0.0000 -0.0331 -0.0826
0.4928 0.0000 -0.0338 -0.0886
0.4797 0.0000 -0.0344 -0.0945
0.4666 0.0000 -0.0351 -0.1004
0.4535 0.0000 -0.0357 -0.1062
0.4405 0.0000 -0.0363 -0.1118
0.4275 0.0000 -0.0369 -0.1172
0.4145 0.0000 -0.0374 -0.1219
0.4016 0.0000 -0.0379 -0.1260
0.3889 0.0000 -0.0384 -0.1301
0.3763 0.0000 -0.0389 -0.1353
0.3637 0.0000 -0.0393 -0.1414
0.3513 0.0000 -0.0398 -0.1481
0.3389 0.0000 -0.0402 -0.1552
0.3267 0.0000 -0.0405 -0.1627
0.3145 0.0000 -0.0409 -0.1705
0.3025 0.0000 -0.0412 -0.1786
0.2907 0.0000 -0.0415 -0.1870
0.2790 0.0000 -0.0417 -0.1956
0.2674 0.0000 -0.0420 -0.2045
0.2560 0.0000 -0.0421 -0.2135
0.2447 0.0000 -0.0423 -0.2227
0.2337 0.0000 -0.0423 -0.2321
0.2228 0.0000 -0.0424 -0.2415
0.2121 0.0000 -0.0424 -0.2511
0.2016 0.0000 -0.0423 -0.2608
0.1912 0.0000 -0.0422 -0.2706
0.1811 0.0000 -0.0420 -0.2804
0.1712 0.0000 -0.0418 -0.2903
0.1616 0.0000 -0.0415 -0.3002
0.1521 0.0000 -0.0411 -0.3100
0.1429 0.0000 -0.0407 -0.3198
0.1339 0.0000 -0.0402 -0.3295
0.1252 0.0000 -0.0397 -0.3391
0.1167 0.0000 -0.0391 -0.3486
0.1085 0.0000 -0.0384 -0.3578
0.1005 0.0000 -0.0377 -0.3667
0.0929 0.0000 -0.0369 -0.3753
0.0854 0.0000 -0.0360 -0.3834
0.0783 0.0000 -0.0350 -0.3909
0.0714 0.0000 -0.0340 -0.3976
0.0649 0.0000 -0.0330 -0.4034
0.0586 0.0000 -0.0318 -0.4079
0.0526 0.0000 -0.0306 -0.4109
0.0469 0.0000 -0.0293 -0.4118
0.0416 0.0000 -0.0280 -0.4101
0.0365 0.0000 -0.0266 -0.4050
0.0317 0.0000 -0.0251 -0.3954
0.0273 0.0000 -0.0236 -0.3799
0.0232 0.0000 -0.0220 -0.3568
0.0194 0.0000 -0.0203 -0.3236
0.0160 0.0000 -0.0185 -0.2774
0.0128 0.0000 -0.0167 -0.2144
0.0101 0.0000 -0.0149 -0.1302
0.0076 0.0000 -0.0129 -0.0204
0.0055 0.0000 -0.0109 0.1178
0.0037 0.0000 -0.0089 0.2840
0.0023 0.0000 -0.0067 0.4703
0.0012 0.0000 -0.0046 0.6595
0.0004 0.0000 -0.0023 0.8257
0.0000 0.0000 0.0000 0.9418
-0.0001 0.0000 0.0023 0.9899
0.0002 0.0000 0.0047 0.9676
0.0009 0.0000 0.0071 0.8867
0.0019 0.0000 0.0094 0.7683
0.0032 0.0000 0.0118 0.6332
0.0049 0.0000 0.0142 0.4974
0.0070 0.0000 0.0165 0.3704
0.0094 0.0000 0.0189 0.2563
0.0121 0.0000 0.0213 0.1562
0.0152 0.0000 0.0237 0.0694
0.0187 0.0000 0.0260 -0.0055
0.0224 0.0000 0.0284 -0.0703
0.0266 0.0000 0.0307 -0.1263
0.0310 0.0000 0.0331 -0.1751
0.0358 0.0000 0.0354 -0.2177
0.0410 0.0000 0.0376 -0.2552
0.0464 0.0000 0.0399 -0.2882
0.0522 0.0000 0.0421 -0.3176
0.0583 0.0000 0.0443 -0.3437
0.0647 0.0000 0.0465 -0.3670
0.0715 0.0000 0.0486 -0.3879
0.0785 0.0000 0.0507 -0.4066
0.0859 0.0000 0.0527 -0.4235
0.0936 0.0000 0.0547 -0.4385
0.1015 0.0000 0.0566 -0.4520
0.1097 0.0000 0.0585 -0.4641
0.1183 0.0000 0.0603 -0.4748
0.1271 0.0000 0.0621 -0.4843
0.1361 0.0000 0.0637 -0.4927
0.1454 0.0000 0.0653 -0.4999
0.1550 0.0000 0.0669 -0.5061
0.1649 0.0000 0.0683 -0.5113
0.1749 0.0000 0.0697 -0.5156
0.1853 0.0000 0.0710 -0.5189
0.1958 0.0000 0.0722 -0.5214
0.2066 0.0000 0.0733 -0.5231
0.2175 0.0000 0.0743 -0.5239
