VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 0.0000 0.5386
0.9998 0.0000 -0.0000 0.5022
0.9993 0.0000 -0.0001 0.4422
0.9984 0.0000 -0.0001 0.4016
0.9972 0.0000 -0.0002 0.3715
0.9956 0.0000 -0.0003 0.3477
0.9937 0.0000 -0.0005 0.3282
0.9914 0.0000 -0.0007 0.3118
0.9888 0.0000 -0.0009 0.2977
0.9858 0.0000 -0.0011 0.2854
0.9825 0.0000 -0.0013 0.2747
0.9789 0.0000 -0.0016 0.2651
0.9749 0.0000 -0.0019 0.2566
0.9706 0.0000 -0.0023 0.2490
0.9659 0.0000 -0.0026 0.2421
0.9610 0.0000 -0.0030 0.2359
0.9557 0.0000 -0.0034 0.2303
0.9501 0.0000 -0.0038 0.2253
0.9441 0.0000 -0.0042 0.2207
0.9379 0.0000 -0.0047 0.2165
0.9313 0.0000 -0.0052 0.2128
0.9245 0.0000 -0.0057 0.2094
0.9174 0.0000 -0.0062 0.2063
0.9099 0.0000 -0.0067 0.2036
0.9022 0.0000 -0.0073 0.2011
0.8942 0.0000 -0.0079 0.1989
0.8859 0.0000 -0.0085 0.1969
0.8774 0.0000 -0.0091 0.1951
0.8686 0.0000 -0.0097 0.1936
0.8595 0.0000 -0.0104 0.1922
0.8502 0.0000 -0.0110 0.1910
0.8407 0.0000 -0.0117 0.1900
0.8309 0.0000 -0.0124 0.1891
0.8209 0.0000 -0.0131 0.1884
0.8106 0.0000 -0.0138 0.1878
0.8002 0.0000 -0.0145 0.1873
0.7895 0.0000 -0.0152 0.1870
0.7787 0.0000 -0.0160 0.1867
0.7676 0.0000 -0.0167 0.1866
0.7564 0.0000 -0.0175 0.1865
0.7450 0.0000 -0.0182 0.1866
0.7334 0.0000 -0.0190 0.1867
0.7216 0.0000 -0.0198 0.1869
0.7098 0.0000 -0.0206 0.1872
0.6977 0.0000 -0.0214 0.1875
0.6856 0.0000 -0.0222 0.1879
0.6733 0.0000 -0.0230 0.1884
0.6609 0.0000 -0.0238 0.1890
0.6483 0.0000 -0.0246 0.1896
0.6357 0.0000 -0.0254 0.1904
