VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 0.0000 0.5250
0.9998 0.0000 -0.0000 0.4865
0.9993 0.0000 -0.0001 0.4223
0.9984 0.0000 -0.0001 0.3777
0.9972 0.0000 -0.0002 0.3436
0.9956 0.0000 -0.0003 0.3158
0.9937 0.0000 -0.0005 0.2921
0.9914 0.0000 -0.0007 0.2715
0.9888 0.0000 -0.0009 0.2532
0.9858 0.0000 -0.0011 0.2367
0.9825 0.0000 -0.0013 0.2215
0.9789 0.0000 -0.0016 0.2075
0.9749 0.0000 -0.0019 0.1945
0.9706 0.0000 -0.0023 0.1824
0.9659 0.0000 -0.0026 0.1709
0.9610 0.0000 -0.0030 0.1600
0.9557 0.0000 -0.0034 0.1497
0.9501 0.0000 -0.0038 0.1399
0.9441 0.0000 -0.0042 0.1305
0.9379 0.0000 -0.0047 0.1214
0.9313 0.0000 -0.0052 0.1127
0.9245 0.0000 -0.0057 0.1043
0.9174 0.0000 -0.0062 0.0962
0.9099 0.0000 -0.0067 0.0883
0.9022 0.0000 -0.0073 0.0806
0.8942 0.0000 -0.0079 0.0732
0.8859 0.0000 -0.0085 0.0658
0.8774 0.0000 -0.0091 0.0587
0.8686 0.0000 -0.0097 0.0517
0.8595 0.0000 -0.0104 0.0447
0.8502 0.0000 -0.0110 0.0379
0.8407 0.0000 -0.0117 0.0312
0.8309 0.0000 -0.0124 0.0246
0.8209 0.0000 -0.0131 0.0180
0.8106 0.0000 -0.0138 0.0114
0.8002 0.0000 -0.0145 0.0049
0.7895 0.0000 -0.0152 -0.0017
0.7787 0.0000 -0.0160 -0.0082
0.7676 0.0000 -0.0167 -0.0147
0.7564 0.0000 -0.0175 -0.0213
0.7450 0.0000 -0.0182 -0.0279
0.7334 0.0000 -0.0190 -0.0345
0.7216 0.0000 -0.0198 -0.0412
0.7098 0.0000 -0.0206 -0.0480
0.6977 0.0000 -0.0214 -0.0549
0.6856 0.0000 -0.0222 -0.0618
0.6733 0.0000 -0.0230 -0.0688
0.6609 0.0000 -0.0238 -0.0760
0.6483 0.0000 -0.0246 -0.0833
0.6357 0.0000 -0.0254 -0.0907
0.6230 0.0000 -0.0262 -0.0982
0.6102 0.0000 -0.0270 -0.1058
0.5973 0.0000 -0.0278 -0.1136
0.5844 0.0000 -0.0286 -0.1215
0.5714 0.0000 -0.0293 -0.1296
0.5584 0.0000 -0.0301 -0.1378
0.5453 0.0000 -0.0309 -0.1462
0.5322 0.0000 -0.0316 -0.1547
0.5191 0.0000 -0.0323 -0.1633
0.5060 0.0000 -0.0331 -0.1721
0.4928 0.0000 -0.0338 -0.1810
0.4797 0.0000 -0.0344 -0.1900
0.4666 0.0000 -0.0351 -0.1990
0.4535 0.0000 -0.0357 -0.2080
0.4405 0.0000 -0.0363 -0.2170
0.4275 0.0000 -0.0369 -0.2258
0.4145 0.0000 -0.0374 -0.2342
0.4016 0.0000 -0.0379 -0.2418
0.3889 0.0000 -0.0384 -0.2495
0.3763 0.0000 -0.0389 -0.2584
0.3637 0.0000 -0.0393 -0.2685
0.3513 0.0000 -0.0398 -0.2794
0.3389 0.0000 -0.0402 -0.2911
0.3267 0.0000 -0.0405 -0.3033
0.3145 0.0000 -0.0409 -0.3161
0.3025 0.0000 -0.0412 -0.3295
0.2907 0.0000 -0.0415 -0.3434
0.2790 0.0000 -0.0417 -0.3578
0.2674 0.0000 -0.0420 -0.3728
0.2560 0.0000 -0.0421 -0.3883
0.2447 0.0000 -0.0423 -0.4042
0.2337 0.0000 -0.0423 -0.4207
0.2228 0.0000 -0.0424 -0.4378
0.2121 0.0000 -0.0424 -0.4554
0.2016 0.0000 -0.0423 -0.4735
0.1912 0.0000 -0.0422 -0.4922
0.1811 0.0000 -0.0420 -0.5115
0.1712 0.0000 -0.0418 -0.5314
0.1616 0.0000 -0.0415 -0.5519
0.1521 0.0000 -0.0411 -0.5731
0.1429 0.0000 -0.0407 -0.5950
0.1339 0.0000 -0.0402 -0.6176
0.1252 0.0000 -0.0397 -0.6411
0.1167 0.0000 -0.0391 -0.6654
0.1085 0.0000 -0.0384 -0.6905
0.1005 0.0000 -0.0377 -0.7166
0.0929 0.0000 -0.0369 -0.7437
0.0854 0.0000 -0.0360 -0.7718
0.0783 0.0000 -0.0350 -0.8010
0.0714 0.0000 -0.0340 -0.8314
0.0649 0.0000 -0.0330 -0.8629
0.0586 0.0000 -0.0318 -0.8956
0.0526 0.0000 -0.0306 -0.9293
0.0469 0.0000 -0.0293 -0.9639
0.0416 0.0000 -0.0280 -0.9993
0.0365 0.0000 -0.0266 -1.0348
0.0317 0.0000 -0.0251 -1.0699
0.0273 0.0000 -0.0236 -1.1034
0.0232 0.0000 -0.0220 -1.1334
0.0194 0.0000 -0.0203 -1.1576
0.0160 0.0000 -0.0185 -1.1718
0.0128 0.0000 -0.0167 -1.1705
0.0101 0.0000 -0.0149 -1.1457
0.0076 0.0000 -0.0129 -1.0871
0.0055 0.0000 -0.0109 -0.9823
0.0037 0.0000 -0.0089 -0.8193
0.0023 0.0000 -0.0067 -0.5913
0.0012 0.0000 -0.0046 -0.3040
0.0004 0.0000 -0.0023 0.0191
0.0000 0.0000 0.0000 0.3385
-0.0001 0.0000 0.0023 0.6144
0.0002 0.0000 0.0047 0.8198
0.0009 0.0000 0.0071 0.9435
0.0019 0.0000 0.0094 0.9913
0.0032 0.0000 0.0118 0.9800
0.0049 0.0000 0.0142 0.9293
0.0070 0.0000 0.0165 0.8561
0.0094 0.0000 0.0189 0.7726
0.0121 0.0000 0.0213 0.6866
0.0152 0.0000 0.0237 0.6026
0.0187 0.0000 0.0260 0.5229
0.0224 0.0000 0.0284 0.4488
0.0266 0.0000 0.0307 0.3803
0.0310 0.0000 0.0331 0.3174
0.0358 0.0000 0.0354 0.2598
0.0410 0.0000 0.0376 0.2070
0.0464 0.0000 0.0399 0.1587
0.0522 0.0000 0.0421 0.1143
0.0583 0.0000 0.0443 0.0735
0.0647 0.0000 0.0465 0.0360
0.0715 0.0000 0.0486 0.0014
0.0785 0.0000 0.0507 -0.0305
0.0859 0.0000 0.0527 -0.0599
0.0936 0.0000 0.0547 -0.0871
0.1015 0.0000 0.0566 -0.1123
0.1097 0.0000 0.0585 -0.1355
0.1183 0.0000 0.0603 -0.1569
0.1271 0.0000 0.0621 -0.1767
0.1361 0.0000 0.0637 -0.1949
0.1454 0.0000 0.0653 -0.2116
0.1550 0.0000 0.0669 -0.2270
0.1649 0.0000 0.0683 -0.2410
0.1749 0.0000 0.0697 -0.2538
0.1853 0.0000 0.0710 -0.2654
0.1958 0.0000 0.0722 -0.2758
0.2066 0.0000 0.0733 -0.2851
0.2175 0.0000 0.0743 -0.2934
0.2287 0.0000 0.0752 -0.3006
0.2401 0.0000 0.0761 -0.3069
0.2516 0.0000 0.0768 -0.3122
0.2634 0.0000 0.0774 -0.3166
0.2753 0.0000 0.0780 -0.3201
0.2874 0.0000 0.0784 -0.3228
0.2996 0.0000 0.0788 -0.3246
0.3119 0.0000 0.0790 -0.3255
0.3244 0.0000 0.0792 -0.3256
0.3371 0.0000 0.0792 -0.3249
0.3498 0.0000 0.0791 -0.3233
0.3626 0.0000 0.0790 -0.3208
0.3756 0.0000 0.0787 -0.3173
0.3886 0.0000 0.0784 -0.3126
0.4017 0.0000 0.0779 -0.3064
0.4147 0.0000 0.0774 -0.2995
0.4278 0.0000 0.0768 -0.2932
0.4410 0.0000 0.0761 -0.2875
0.4542 0.0000 0.0754 -0.2819
0.4674 0.0000 0.0746 -0.2764
0.4807 0.0000 0.0737 -0.2709
0.4940 0.0000 0.0728 -0.2654
0.5072 0.0000 0.0718 -0.2598
0.5205 0.0000 0.0708 -0.2541
0.5337 0.0000 0.0697 -0.2484
0.5469 0.0000 0.0685 -0.2425
0.5601 0.0000 0.0673 -0.2366
0.5733 0.0000 0.0660 -0.2305
0.5863 0.0000 0.0647 -0.2244
0.5994 0.0000 0.0634 -0.2182
0.6123 0.0000 0.0620 -0.2118
0.6252 0.0000 0.0606 -0.2054
0.6379 0.0000 0.0592 -0.1989
0.6506 0.0000 0.0577 -0.1923
0.6632 0.0000 0.0562 -0.1856
0.6756 0.0000 0.0546 -0.1788
0.6880 0.0000 0.0530 -0.1718
0.7001 0.0000 0.0515 -0.1648
0.7122 0.0000 0.0498 -0.1577
0.7241 0.0000 0.0482 -0.1504
0.7358 0.0000 0.0466 -0.1430
0.7474 0.0000 0.0449 -0.1355
0.7588 0.0000 0.0433 -0.1278
0.7700 0.0000 0.0416 -0.1201
0.7810 0.0000 0.0399 -0.1121
0.7918 0.0000 0.0383 -0.1041
0.8025 0.0000 0.0366 -0.0958
0.8129 0.0000 0.0349 -0.0874
0.8230 0.0000 0.0333 -0.0789
0.8330 0.0000 0.0316 -0.0701
0.8427 0.0000 0.0300 -0.0612
