VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 0.0000 0.5260
0.9998 0.0000 -0.0000 0.4874
0.9993 0.0000 -0.0001 0.4229
0.9984 0.0000 -0.0001 0.3778
0.9972 0.0000 -0.0002 0.3432
0.9956 0.0000 -0.0003 0.3148
0.9937 0.0000 -0.0005 0.2906
0.9914 0.0000 -0.0007 0.2693
0.9888 0.0000 -0.0009 0.2503
0.9858 0.0000 -0.0011 0.2330
0.9825 0.0000 -0.0013 0.2171
0.9789 0.0000 -0.0016 0.2023
0.9749 0.0000 -0.0019 0.1885
0.9706 0.0000 -0.0023 0.1756
0.9659 0.0000 -0.0026 0.1633
0.9610 0.0000 -0.0030 0.1516
0.9557 0.0000 -0.0034 0.1404
0.9501 0.0000 -0.0038 0.1297
0.9441 0.0000 -0.0042 0.1193
0.9379 0.0000 -0.0047 0.1094
0.9313 0.0000 -0.0052 0.0997
0.9245 0.0000 -0.0057 0.0904
0.9174 0.0000 -0.0062 0.0813
0.9099 0.0000 -0.0067 0.0724
0.9022 0.0000 -0.0073 0.0637
0.8942 0.0000 -0.0079 0.0552
0.8859 0.0000 -0.0085 0.0468
0.8774 0.0000 -0.0091 0.0386
0.8686 0.0000 -0.0097 0.0305
0.8595 0.0000 -0.0104 0.0225
0.8502 0.0000 -0.0110 0.0146
0.8407 0.0000 -0.0117 0.0067
0.8309 0.0000 -0.0124 -0.0011
0.8209 0.0000 -0.0131 -0.0089
0.8106 0.0000 -0.0138 -0.0167
0.8002 0.0000 -0.0145 -0.0245
0.7895 0.0000 -0.0152 -0.0323
0.7787 0.0000 -0.0160 -0.0401
0.7676 0.0000 -0.0167 -0.0479
0.7564 0.0000 -0.0175 -0.0558
0.7450 0.0000 -0.0182 -0.0638
0.7334 0.0000 -0.0190 -0.0719
0.7216 0.0000 -0.0198 -0.0800
0.7098 0.0000 -0.0206 -0.0883
0.6977 0.0000 -0.0214 -0.0967
0.6856 0.0000 -0.0222 -0.1052
0.6733 0.0000 -0.0230 -0.1138
0.6609 0.0000 -0.0238 -0.1226
0.6483 0.0000 -0.0246 -0.1316
0.6357 0.0000 -0.0254 -0.1407
0.6230 0.0000 -0.0262 -0.1500
0.6102 0.0000 -0.0270 -0.1595
0.5973 0.0000 -0.0278 -0.1692
0.5844 0.0000 -0.0286 -0.1791
0.5714 0.0000 -0.0293 -0.1892
0.5584 0.0000 -0.0301 -0.1996
0.5453 0.0000 -0.0309 -0.2101
0.5322 0.0000 -0.0316 -0.2208
0.5191 0.0000 -0.0323 -0.2318
0.5060 0.0000 -0.0331 -0.2430
0.4928 0.0000 -0.0338 -0.2543
0.4797 0.0000 -0.0344 -0.2659
0.4666 0.0000 -0.0351 -0.2775
0.4535 0.0000 -0.0357 -0.2893
0.4405 0.0000 -0.0363 -0.3012
0.4275 0.0000 -0.0369 -0.3129
0.4145 0.0000 -0.0374 -0.3243
0.4016 0.0000 -0.0379 -0.3350
0.3889 0.0000 -0.0384 -0.3457
0.3763 0.0000 -0.0389 -0.3578
0.3637 0.0000 -0.0393 -0.3714
0.3513 0.0000 -0.0398 -0.3860
0.3389 0.0000 -0.0402 -0.4015
0.3267 0.0000 -0.0405 -0.4179
0.3145 0.0000 -0.0409 -0.4350
0.3025 0.0000 -0.0412 -0.4529
0.2907 0.0000 -0.0415 -0.4716
0.2790 0.0000 -0.0417 -0.4911
0.2674 0.0000 -0.0420 -0.5114
0.2560 0.0000 -0.0421 -0.5325
0.2447 0.0000 -0.0423 -0.5545
0.2337 0.0000 -0.0423 -0.5773
0.2228 0.0000 -0.0424 -0.6010
0.2121 0.0000 -0.0424 -0.6256
0.2016 0.0000 -0.0423 -0.6513
0.1912 0.0000 -0.0422 -0.6779
0.1811 0.0000 -0.0420 -0.7057
0.1712 0.0000 -0.0418 -0.7346
0.1616 0.0000 -0.0415 -0.7648
0.1521 0.0000 -0.0411 -0.7963
0.1429 0.0000 -0.0407 -0.8292
0.1339 0.0000 -0.0402 -0.8637
0.1252 0.0000 -0.0397 -0.8999
0.1167 0.0000 -0.0391 -0.9380
0.1085 0.0000 -0.0384 -0.9780
0.1005 0.0000 -0.0377 -1.0201
0.0929 0.0000 -0.0369 -1.0647
0.0854 0.0000 -0.0360 -1.1119
0.0783 0.0000 -0.0350 -1.1620
0.0714 0.0000 -0.0340 -1.2151
0.0649 0.0000 -0.0330 -1.2717
0.0586 0.0000 -0.0318 -1.3321
0.0526 0.0000 -0.0306 -1.3965
0.0469 0.0000 -0.0293 -1.4652
0.0416 0.0000 -0.0280 -1.5384
0.0365 0.0000 -0.0266 -1.6163
0.0317 0.0000 -0.0251 -1.6987
0.0273 0.0000 -0.0236 -1.7851
0.0232 0.0000 -0.0220 -1.8743
0.0194 0.0000 -0.0203 -1.9640
0.0160 0.0000 -0.0185 -2.0505
0.0128 0.0000 -0.0167 -2.1272
0.0101 0.0000 -0.0149 -2.1841
0.0076 0.0000 -0.0129 -2.2062
0.0055 0.0000 -0.0109 -2.1734
0.0037 0.0000 -0.0089 -2.0615
0.0023 0.0000 -0.0067 -1.8485
0.0012 0.0000 -0.0046 -1.5246
0.0004 0.0000 -0.0023 -1.1054
0.0000 0.0000 0.0000 -0.6362
-0.0001 0.0000 0.0023 -0.1731
0.0002 0.0000 0.0047 0.2370
0.0009 0.0000 0.0071 0.5612
0.0019 0.0000 0.0094 0.7869
0.0032 0.0000 0.0118 0.9217
0.0049 0.0000 0.0142 0.9838
0.0070 0.0000 0.0165 0.9939
0.0094 0.0000 0.0189 0.9698
0.0121 0.0000 0.0213 0.9247
0.0152 0.0000 0.0237 0.8681
0.0187 0.0000 0.0260 0.8058
0.0224 0.0000 0.0284 0.7418
0.0266 0.0000 0.0307 0.6784
0.0310 0.0000 0.0331 0.6169
0.0358 0.0000 0.0354 0.5581
0.0410 0.0000 0.0376 0.5024
0.0464 0.0000 0.0399 0.4497
0.0522 0.0000 0.0421 0.4002
0.0583 0.0000 0.0443 0.3537
0.0647 0.0000 0.0465 0.3101
0.0715 0.0000 0.0486 0.2692
0.0785 0.0000 0.0507 0.2308
0.0859 0.0000 0.0527 0.1949
0.0936 0.0000 0.0547 0.1612
0.1015 0.0000 0.0566 0.1297
0.1097 0.0000 0.0585 0.1002
0.1183 0.0000 0.0603 0.0725
0.1271 0.0000 0.0621 0.0466
0.1361 0.0000 0.0637 0.0225
0.1454 0.0000 0.0653 -0.0001
0.1550 0.0000 0.0669 -0.0212
0.1649 0.0000 0.0683 -0.0408
0.1749 0.0000 0.0697 -0.0591
0.1853 0.0000 0.0710 -0.0760
0.1958 0.0000 0.0722 -0.0916
0.2066 0.0000 0.0733 -0.1060
0.2175 0.0000 0.0743 -0.1193
0.2287 0.0000 0.0752 -0.1314
0.2401 0.0000 0.0761 -0.1424
0.2516 0.0000 0.0768 -0.1523
0.2634 0.0000 0.0774 -0.1613
0.2753 0.0000 0.0780 -0.1692
0.2874 0.0000 0.0784 -0.1762
0.2996 0.0000 0.0788 -0.1822
0.3119 0.0000 0.0790 -0.1873
0.3244 0.0000 0.0792 -0.1915
0.3371 0.0000 0.0792 -0.1947
0.3498 0.0000 0.0791 -0.1971
0.3626 0.0000 0.0790 -0.1984
0.3756 0.0000 0.0787 -0.1988
0.3886 0.0000 0.0784 -0.1979
0.4017 0.0000 0.0779 -0.1954
0.4147 0.0000 0.0774 -0.1921
0.4278 0.0000 0.0768 -0.1891
0.4410 0.0000 0.0761 -0.1866
0.4542 0.0000 0.0754 -0.1841
0.4674 0.0000 0.0746 -0.1816
0.4807 0.0000 0.0737 -0.1790
0.4940 0.0000 0.0728 -0.1763
0.5072 0.0000 0.0718 -0.1734
0.5205 0.0000 0.0708 -0.1704
0.5337 0.0000 0.0697 -0.1672
0.5469 0.0000 0.0685 -0.1639
0.5601 0.0000 0.0673 -0.1604
0.5733 0.0000 0.0660 -0.1567
0.5863 0.0000 0.0647 -0.1529
0.5994 0.0000 0.0634 -0.1489
0.6123 0.0000 0.0620 -0.1448
0.6252 0.0000 0.0606 -0.1405
0.6379 0.0000 0.0592 -0.1361
0.6506 0.0000 0.0577 -0.1315
0.6632 0.0000 0.0562 -0.1268
0.6756 0.0000 0.0546 -0.1219
0.6880 0.0000 0.0530 -0.1169
0.7001 0.0000 0.0515 -0.1117
0.7122 0.0000 0.0498 -0.1064
0.7241 0.0000 0.0482 -0.1009
0.7358 0.0000 0.0466 -0.0953
0.7474 0.0000 0.0449 -0.0895
0.7588 0.0000 0.0433 -0.0835
0.7700 0.0000 0.0416 -0.0773
0.7810 0.0000 0.0399 -0.0710
0.7918 0.0000 0.0383 -0.0645
0.8025 0.0000 0.0366 -0.0578
0.8129 0.0000 0.0349 -0.0509
0.8230 0.0000 0.0333 -0.0438
0.8330 0.0000 0.0316 -0.0365
0.8427 0.0000 0.0300 -0.0290
0.8522 0.0000 0.0284 -0.0213
0.8614 0.0000 0.0268 -0.0134
0.8704 0.0000 0.0252 -0.0052
0.8791 0.0000 0.0237 0.0033
0.8876 0.0000 0.0221 0.0120
0.8958 0.0000 0.0207 0.0209
0.9037 0.0000 0.0192 0.0302
0.9113 0.0000 0.0178 0.0397
0.9187 0.0000 0.0164 0.0496
0.9257 0.0000 0.0150 0.0597
0.9325 0.0000 0.0137 0.0703
0.9389 0.0000 0.0125 0.0812
0.9451 0.0000 0.0113 0.0925
0.9509 0.0000 0.0101 0.1042
0.9564 0.0000 0.0090 0.1164
0.9616 0.0000 0.0080 0.1291
0.9665 0.0000 0.0070 0.1424
0.9711 0.0000 0.0060 0.1563
0.9753 0.0000 0.0052 0.1709
0.9793 0.0000 0.0044 0.1864
0.9828 0.0000 0.0036 0.2028
0.9861 0.0000 0.0029 0.2204
0.9890 0.0000 0.0023 0.2394
0.9916 0.0000 0.0018 0.2601
0.9938 0.0000 0.0013 0.2830
0.9957 0.0000 0.0009 0.3089
0.9972 0.0000 0.0006 0.3388
0.9984 0.0000 0.0003 0.3749
0.9993 0.0000 0.0001 0.4212
0.9998 0.0000 0.0000 0.4869
1.0000 0.0000 -0.0000 0.5260
