VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 0.0000 0.5250
0.9998 0.0000 -0.0000 0.4865
0.9993 0.0000 -0.0001 0.4226
0.9984 0.0000 -0.0001 0.3782
0.9972 0.0000 -0.0002 0.3444
0.9956 0.0000 -0.0003 0.3169
0.9937 0.0000 -0.0005 0.2936
0.9914 0.0000 -0.0007 0.2733
0.9888 0.0000 -0.0009 0.2554
0.9858 0.0000 -0.0011 0.2392
0.9825 0.0000 -0.0013 0.2244
0.9789 0.0000 -0.0016 0.2108
0.9749 0.0000 -0.0019 0.1982
0.9706 0.0000 -0.0023 0.1865
0.9659 0.0000 -0.0026 0.1754
0.9610 0.0000 -0.0030 0.1650
0.9557 0.0000 -0.0034 0.1552
0.9501 0.0000 -0.0038 0.1458
0.9441 0.0000 -0.0042 0.1368
0.9379 0.0000 -0.0047 0.1283
0.9313 0.0000 -0.0052 0.1200
0.9245 0.0000 -0.0057 0.1121
0.9174 0.0000 -0.0062 0.1045
0.9099 0.0000 -0.0067 0.0971
0.9022 0.0000 -0.0073 0.0899
0.8942 0.0000 -0.0079 0.0829
0.8859 0.0000 -0.0085 0.0761
0.8774 0.0000 -0.0091 0.0695
0.8686 0.0000 -0.0097 0.0630
0.8595 0.0000 -0.0104 0.0566
0.8502 0.0000 -0.0110 0.0504
0.8407 0.0000 -0.0117 0.0442
0.8309 0.0000 -0.0124 0.0382
0.8209 0.0000 -0.0131 0.0321
0.8106 0.0000 -0.0138 0.0262
0.8002 0.0000 -0.0145 0.0203
0.7895 0.0000 -0.0152 0.0144
0.7787 0.0000 -0.0160 0.0085
0.7676 0.0000 -0.0167 0.0026
0.7564 0.0000 -0.0175 -0.0033
0.7450 0.0000 -0.0182 -0.0092
0.7334 0.0000 -0.0190 -0.0152
0.7216 0.0000 -0.0198 -0.0212
0.7098 0.0000 -0.0206 -0.0272
0.6977 0.0000 -0.0214 -0.0333
0.6856 0.0000 -0.0222 -0.0395
0.6733 0.0000 -0.0230 -0.0457
0.6609 0.0000 -0.0238 -0.0521
0.6483 0.0000 -0.0246 -0.0585
0.6357 0.0000 -0.0254 -0.0651
0.6230 0.0000 -0.0262 -0.0717
0.6102 0.0000 -0.0270 -0.0784
0.5973 0.0000 -0.0278 -0.0853
0.5844 0.0000 -0.0286 -0.0923
0.5714 0.0000 -0.0293 -0.0994
0.5584 0.0000 -0.0301 -0.1066
0.5453 0.0000 -0.0309 -0.1139
0.5322 0.0000 -0.0316 -0.1213
0.5191 0.0000 -0.0323 -0.1288
0.5060 0.0000 -0.0331 -0.1364
0.4928 0.0000 -0.0338 -0.1441
0.4797 0.0000 -0.0344 -0.1518
0.4666 0.0000 -0.0351 -0.1596
0.4535 0.0000 -0.0357 -0.1673
0.4405 0.0000 -0.0363 -0.1749
0.4275 0.0000 -0.0369 -0.1823
0.4145 0.0000 -0.0374 -0.1892
0.4016 0.0000 -0.0379 -0.1953
0.3889 0.0000 -0.0384 -0.2016
0.3763 0.0000 -0.0389 -0.2089
0.3637 0.0000 -0.0393 -0.2174
0.3513 0.0000 -0.0398 -0.2266
0.3389 0.0000 -0.0402 -0.2364
0.3267 0.0000 -0.0405 -0.2467
0.3145 0.0000 -0.0409 -0.2574
0.3025 0.0000 -0.0412 -0.2686
0.2907 0.0000 -0.0415 -0.2803
0.2790 0.0000 -0.0417 -0.2923
0.2674 0.0000 -0.0420 -0.3047
0.2560 0.0000 -0.0421 -0.3175
0.2447 0.0000 -0.0423 -0.3307
0.2337 0.0000 -0.0423 -0.3443
0.2228 0.0000 -0.0424 -0.3582
0.2121 0.0000 -0.0424 -0.3724
0.2016 0.0000 -0.0423 -0.3871
0.1912 0.0000 -0.0422 -0.4020
0.1811 0.0000 -0.0420 -0.4174
0.1712 0.0000 -0.0418 -0.4331
0.1616 0.0000 -0.0415 -0.4492
0.1521 0.0000 -0.0411 -0.4656
0.1429 0.0000 -0.0407 -0.4825
0.1339 0.0000 -0.0402 -0.4997
0.1252 0.0000 -0.0397 -0.5173
0.1167 0.0000 -0.0391 -0.5353
0.1085 0.0000 -0.0384 -0.5538
0.1005 0.0000 -0.0377 -0.5726
0.0929 0.0000 -0.0369 -0.5918
0.0854 0.0000 -0.0360 -0.6114
0.0783 0.0000 -0.0350 -0.6314
0.0714 0.0000 -0.0340 -0.6516
0.0649 0.0000 -0.0330 -0.6721
0.0586 0.0000 -0.0318 -0.6926
0.0526 0.0000 -0.0306 -0.7130
0.0469 0.0000 -0.0293 -0.7330
0.0416 0.0000 -0.0280 -0.7521
0.0365 0.0000 -0.0266 -0.7697
0.0317 0.0000 -0.0251 -0.7850
0.0273 0.0000 -0.0236 -0.7965
0.0232 0.0000 -0.0220 -0.8026
0.0194 0.0000 -0.0203 -0.8004
0.0160 0.0000 -0.0185 -0.7865
0.0128 0.0000 -0.0167 -0.7557
0.0101 0.0000 -0.0149 -0.7014
0.0076 0.0000 -0.0129 -0.6157
0.0055 0.0000 -0.0109 -0.4900
0.0037 0.0000 -0.0089 -0.3176
0.0023 0.0000 -0.0067 -0.0982
0.0012 0.0000 -0.0046 0.1568
0.0004 0.0000 -0.0023 0.4220
0.0000 0.0000 0.0000 0.6622
-0.0001 0.0000 0.0023 0.8460
0.0002 0.0000 0.0047 0.9564
0.0009 0.0000 0.0071 0.9921
0.0019 0.0000 0.0094 0.9658
0.0032 0.0000 0.0118 0.8972
0.0049 0.0000 0.0142 0.8050
0.0070 0.0000 0.0165 0.7035
0.0094 0.0000 0.0189 0.6019
0.0121 0.0000 0.0213 0.5053
0.0152 0.0000 0.0237 0.4160
0.0187 0.0000 0.0260 0.3347
0.0224 0.0000 0.0284 0.2613
0.0266 0.0000 0.0307 0.1953
0.0310 0.0000 0.0331 0.1360
0.0358 0.0000 0.0354 0.0826
0.0410 0.0000 0.0376 0.0344
0.0464 0.0000 0.0399 -0.0092
0.0522 0.0000 0.0421 -0.0487
0.0583 0.0000 0.0443 -0.0846
0.0647 0.0000 0.0465 -0.1173
0.0715 0.0000 0.0486 -0.1472
0.0785 0.0000 0.0507 -0.1745
0.0859 0.0000 0.0527 -0.1995
0.0936 0.0000 0.0547 -0.2224
0.1015 0.0000 0.0566 -0.2433
0.1097 0.0000 0.0585 -0.2625
0.1183 0.0000 0.0603 -0.2801
0.1271 0.0000 0.0621 -0.2961
0.1361 0.0000 0.0637 -0.3106
0.1454 0.0000 0.0653 -0.3239
0.1550 0.0000 0.0669 -0.3358
0.1649 0.0000 0.0683 -0.3466
0.1749 0.0000 0.0697 -0.3561
0.1853 0.0000 0.0710 -0.3646
0.1958 0.0000 0.0722 -0.3721
0.2066 0.0000 0.0733 -0.3785
0.2175 0.0000 0.0743 -0.3840
0.2287 0.0000 0.0752 -0.3885
0.2401 0.0000 0.0761 -0.3921
0.2516 0.0000 0.0768 -0.3948
0.2634 0.0000 0.0774 -0.3967
0.2753 0.0000 0.0780 -0.3978
0.2874 0.0000 0.0784 -0.3981
0.2996 0.0000 0.0788 -0.3975
0.3119 0.0000 0.0790 -0.3962
0.3244 0.0000 0.0792 -0.3941
0.3371 0.0000 0.0792 -0.3912
0.3498 0.0000 0.0791 -0.3876
0.3626 0.0000 0.0790 -0.3830
0.3756 0.0000 0.0787 -0.3775
0.3886 0.0000 0.0784 -0.3707
0.4017 0.0000 0.0779 -0.3625
0.4147 0.0000 0.0774 -0.3538
0.4278 0.0000 0.0768 -0.3457
0.4410 0.0000 0.0761 -0.3383
0.4542 0.0000 0.0754 -0.3311
0.4674 0.0000 0.0746 -0.3240
0.4807 0.0000 0.0737 -0.3170
0.4940 0.0000 0.0728 -0.3100
0.5072 0.0000 0.0718 -0.3030
0.5205 0.0000 0.0708 -0.2959
0.5337 0.0000 0.0697 -0.2888
0.5469 0.0000 0.0685 -0.2816
0.5601 0.0000 0.0673 -0.2744
0.5733 0.0000 0.0660 -0.2671
0.5863 0.0000 0.0647 -0.2598
0.5994 0.0000 0.0634 -0.2524
0.6123 0.0000 0.0620 -0.2450
0.6252 0.0000 0.0606 -0.2374
0.6379 0.0000 0.0592 -0.2298
0.6506 0.0000 0.0577 -0.2222
0.6632 0.0000 0.0562 -0.2144
0.6756 0.0000 0.0546 -0.2066
0.6880 0.0000 0.0530 -0.1987
0.7001 0.0000 0.0515 -0.1907
0.7122 0.0000 0.0498 -0.1827
0.7241 0.0000 0.0482 -0.1745
0.7358 0.0000 0.0466 -0.1662
0.7474 0.0000 0.0449 -0.1578
0.7588 0.0000 0.0433 -0.1493
0.7700 0.0000 0.0416 -0.1407
0.7810 0.0000 0.0399 -0.1320
0.7918 0.0000 0.0383 -0.1231
0.8025 0.0000 0.0366 -0.1141
0.8129 0.0000 0.0349 -0.1049
0.8230 0.0000 0.0333 -0.0956
0.8330 0.0000 0.0316 -0.0861
0.8427 0.0000 0.0300 -0.0765
