VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 -0.0177 0.2416
0.9845 0.0000 -0.0137 0.2529
0.9689 0.0000 -0.0103 0.2715
0.9532 0.0000 -0.0076 0.2934
0.9373 0.0000 -0.0056 0.3223
0.9214 0.0000 -0.0042 0.3463
0.9054 0.0000 -0.0035 0.3619
0.8894 0.0000 -0.0033 0.3699
0.8735 0.0000 -0.0037 0.3707
0.8575 0.0000 -0.0045 0.3667
0.8416 0.0000 -0.0057 0.3553
0.8257 0.0000 -0.0075 0.3342
0.8098 0.0000 -0.0095 0.3093
0.7940 0.0000 -0.0119 0.2797
0.7782 0.0000 -0.0144 0.2475
0.7625 0.0000 -0.0170 0.2181
0.7467 0.0000 -0.0197 0.1889
0.7310 0.0000 -0.0224 0.1577
0.7152 0.0000 -0.0253 0.1234
0.6995 0.0000 -0.0281 0.0885
0.6838 0.0000 -0.0309 0.0563
0.6680 0.0000 -0.0335 0.0276
0.6523 0.0000 -0.0362 -0.0022
0.6365 0.0000 -0.0388 -0.0320
0.6207 0.0000 -0.0413 -0.0623
0.6049 0.0000 -0.0436 -0.0896
0.5891 0.0000 -0.0458 -0.1138
0.5732 0.0000 -0.0480 -0.1428
0.5574 0.0000 -0.0499 -0.1678
0.5415 0.0000 -0.0517 -0.1845
0.5256 0.0000 -0.0532 -0.1992
0.5097 0.0000 -0.0546 -0.2150
0.4937 0.0000 -0.0559 -0.2269
0.4778 0.0000 -0.0568 -0.2325
0.4618 0.0000 -0.0577 -0.2371
0.4458 0.0000 -0.0584 -0.2383
0.4299 0.0000 -0.0589 -0.2372
0.4139 0.0000 -0.0593 -0.2388
0.3979 0.0000 -0.0596 -0.2402
0.3819 0.0000 -0.0598 -0.2377
0.3659 0.0000 -0.0598 -0.2340
0.3500 0.0000 -0.0598 -0.2336
0.3340 0.0000 -0.0596 -0.2342
0.3180 0.0000 -0.0595 -0.2372
0.3020 0.0000 -0.0591 -0.2380
0.2860 0.0000 -0.0587 -0.2359
0.2701 0.0000 -0.0582 -0.2384
0.2541 0.0000 -0.0576 -0.2390
0.2381 0.0000 -0.0568 -0.2385
0.2222 0.0000 -0.0560 -0.2426
0.2062 0.0000 -0.0550 -0.2447
0.1903 0.0000 -0.0539 -0.2431
0.1743 0.0000 -0.0527 -0.2411
0.1584 0.0000 -0.0513 -0.2432
0.1425 0.0000 -0.0498 -0.2492
0.1266 0.0000 -0.0480 -0.2511
0.1108 0.0000 -0.0460 -0.2489
0.0950 0.0000 -0.0438 -0.2506
0.0792 0.0000 -0.0413 -0.2586
0.0635 0.0000 -0.0383 -0.2672
0.0479 0.0000 -0.0348 -0.2725
0.0325 0.0000 -0.0303 -0.2528
0.0178 0.0000 -0.0241 -0.0863
0.0052 0.0000 -0.0144 0.4693
0.0000 0.0000 0.0005 0.7416
0.0058 0.0000 0.0151 0.1189
0.0187 0.0000 0.0245 -0.4685
0.0334 0.0000 0.0306 -0.5660
0.0488 0.0000 0.0351 -0.5458
0.0644 0.0000 0.0386 -0.5156
0.0801 0.0000 0.0415 -0.4896
0.0959 0.0000 0.0440 -0.4681
0.1117 0.0000 0.0461 -0.4480
0.1276 0.0000 0.0480 -0.4358
0.1435 0.0000 0.0498 -0.4297
0.1594 0.0000 0.0512 -0.4232
0.1753 0.0000 0.0526 -0.4168
0.1913 0.0000 0.0538 -0.4098
0.2072 0.0000 0.0549 -0.4073
0.2231 0.0000 0.0559 -0.4042
0.2391 0.0000 0.0567 -0.3971
0.2551 0.0000 0.0574 -0.3937
0.2710 0.0000 0.0580 -0.3924
0.2870 0.0000 0.0586 -0.3921
0.3030 0.0000 0.0591 -0.3888
0.3190 0.0000 0.0594 -0.3830
0.3349 0.0000 0.0597 -0.3816
0.3509 0.0000 0.0599 -0.3822
0.3669 0.0000 0.0601 -0.3812
0.3829 0.0000 0.0601 -0.3776
0.3989 0.0000 0.0601 -0.3766
0.4149 0.0000 0.0601 -0.3792
0.4308 0.0000 0.0599 -0.3788
0.4468 0.0000 0.0597 -0.3760
0.4628 0.0000 0.0593 -0.3749
0.4788 0.0000 0.0590 -0.3766
0.4948 0.0000 0.0586 -0.3772
0.5107 0.0000 0.0581 -0.3769
0.5267 0.0000 0.0574 -0.3755
0.5427 0.0000 0.0568 -0.3731
0.5586 0.0000 0.0560 -0.3710
0.5746 0.0000 0.0552 -0.3722
0.5905 0.0000 0.0543 -0.3745
0.6065 0.0000 0.0533 -0.3729
0.6224 0.0000 0.0521 -0.3707
0.6384 0.0000 0.0509 -0.3695
0.6543 0.0000 0.0496 -0.3682
0.6702 0.0000 0.0482 -0.3643
0.6861 0.0000 0.0466 -0.3567
0.7020 0.0000 0.0449 -0.3469
0.7179 0.0000 0.0431 -0.3369
0.7338 0.0000 0.0411 -0.3271
0.7496 0.0000 0.0391 -0.3153
0.7654 0.0000 0.0368 -0.3001
0.7812 0.0000 0.0345 -0.2830
0.7970 0.0000 0.0321 -0.2656
0.8128 0.0000 0.0295 -0.2473
0.8286 0.0000 0.0268 -0.2255
0.8443 0.0000 0.0240 -0.1991
0.8600 0.0000 0.0211 -0.1700
0.8757 0.0000 0.0181 -0.1393
0.8914 0.0000 0.0149 -0.1048
0.9070 0.0000 0.0116 -0.0641
0.9226 0.0000 0.0082 -0.0173
0.9382 0.0000 0.0046 0.0314
0.9537 0.0000 0.0009 0.0822
0.9692 0.0000 -0.0031 0.1358
0.9846 0.0000 -0.0073 0.2021
1.0000 0.0000 -0.0117 0.2416
