VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 -0.0177 0.2225
0.9845 0.0000 -0.0137 0.2388
0.9689 0.0000 -0.0103 0.2694
0.9532 0.0000 -0.0076 0.3013
0.9373 0.0000 -0.0056 0.3355
0.9214 0.0000 -0.0042 0.3635
0.9054 0.0000 -0.0035 0.3795
0.8894 0.0000 -0.0033 0.3859
0.8735 0.0000 -0.0037 0.3846
0.8575 0.0000 -0.0045 0.3783
0.8416 0.0000 -0.0057 0.3663
0.8257 0.0000 -0.0075 0.3430
0.8098 0.0000 -0.0095 0.3161
0.7940 0.0000 -0.0119 0.2849
0.7782 0.0000 -0.0144 0.2500
0.7625 0.0000 -0.0170 0.2184
0.7467 0.0000 -0.0197 0.1872
0.7310 0.0000 -0.0224 0.1543
0.7152 0.0000 -0.0253 0.1181
0.6995 0.0000 -0.0281 0.0809
0.6838 0.0000 -0.0309 0.0460
0.6680 0.0000 -0.0335 0.0154
0.6523 0.0000 -0.0362 -0.0167
0.6365 0.0000 -0.0388 -0.0487
0.6207 0.0000 -0.0413 -0.0813
0.6049 0.0000 -0.0436 -0.1117
0.5891 0.0000 -0.0458 -0.1377
0.5732 0.0000 -0.0480 -0.1692
0.5574 0.0000 -0.0499 -0.1976
0.5415 0.0000 -0.0517 -0.2170
0.5256 0.0000 -0.0532 -0.2341
0.5097 0.0000 -0.0546 -0.2524
0.4937 0.0000 -0.0559 -0.2675
0.4778 0.0000 -0.0568 -0.2754
0.4618 0.0000 -0.0577 -0.2826
0.4458 0.0000 -0.0584 -0.2866
0.4299 0.0000 -0.0589 -0.2876
0.4139 0.0000 -0.0593 -0.2916
0.3979 0.0000 -0.0596 -0.2958
0.3819 0.0000 -0.0598 -0.2963
0.3659 0.0000 -0.0598 -0.2948
0.3500 0.0000 -0.0598 -0.2973
0.3340 0.0000 -0.0596 -0.3008
0.3180 0.0000 -0.0595 -0.3069
0.3020 0.0000 -0.0591 -0.3118
0.2860 0.0000 -0.0587 -0.3127
0.2701 0.0000 -0.0582 -0.3189
0.2541 0.0000 -0.0576 -0.3244
0.2381 0.0000 -0.0568 -0.3277
0.2222 0.0000 -0.0560 -0.3366
0.2062 0.0000 -0.0550 -0.3448
0.1903 0.0000 -0.0539 -0.3489
0.1743 0.0000 -0.0527 -0.3532
0.1584 0.0000 -0.0513 -0.3623
0.1425 0.0000 -0.0498 -0.3772
0.1266 0.0000 -0.0480 -0.3898
0.1108 0.0000 -0.0460 -0.3991
0.0950 0.0000 -0.0438 -0.4147
0.0792 0.0000 -0.0413 -0.4416
0.0635 0.0000 -0.0383 -0.4762
0.0479 0.0000 -0.0348 -0.5179
0.0325 0.0000 -0.0303 -0.5535
0.0178 0.0000 -0.0241 -0.4600
0.0052 0.0000 -0.0144 0.1397
0.0000 0.0000 0.0005 0.7471
0.0058 0.0000 0.0151 0.4527
0.0187 0.0000 0.0245 -0.0965
0.0334 0.0000 0.0306 -0.2636
0.0488 0.0000 0.0351 -0.2955
0.0644 0.0000 0.0386 -0.3006
0.0801 0.0000 0.0415 -0.2994
0.0959 0.0000 0.0440 -0.2973
0.1117 0.0000 0.0461 -0.2925
0.1276 0.0000 0.0480 -0.2916
0.1435 0.0000 0.0498 -0.2955
0.1594 0.0000 0.0512 -0.2974
0.1753 0.0000 0.0526 -0.2987
0.1913 0.0000 0.0538 -0.2985
0.2072 0.0000 0.0549 -0.3011
0.2231 0.0000 0.0559 -0.3042
0.2391 0.0000 0.0567 -0.3019
0.2551 0.0000 0.0574 -0.3028
0.2710 0.0000 0.0580 -0.3057
0.2870 0.0000 0.0586 -0.3089
0.3030 0.0000 0.0591 -0.3100
0.3190 0.0000 0.0594 -0.3075
0.3349 0.0000 0.0597 -0.3090
0.3509 0.0000 0.0599 -0.3126
0.3669 0.0000 0.0601 -0.3148
0.3829 0.0000 0.0601 -0.3143
0.3989 0.0000 0.0601 -0.3154
0.4149 0.0000 0.0601 -0.3206
0.4308 0.0000 0.0599 -0.3229
0.4468 0.0000 0.0597 -0.3227
0.4628 0.0000 0.0593 -0.3237
0.4788 0.0000 0.0590 -0.3277
0.4948 0.0000 0.0586 -0.3306
0.5107 0.0000 0.0581 -0.3326
0.5267 0.0000 0.0574 -0.3336
0.5427 0.0000 0.0568 -0.3335
0.5586 0.0000 0.0560 -0.3335
0.5746 0.0000 0.0552 -0.3364
0.5905 0.0000 0.0543 -0.3411
0.6065 0.0000 0.0533 -0.3418
0.6224 0.0000 0.0521 -0.3418
0.6384 0.0000 0.0509 -0.3427
0.6543 0.0000 0.0496 -0.3437
0.6702 0.0000 0.0482 -0.3424
0.6861 0.0000 0.0466 -0.3375
0.7020 0.0000 0.0449 -0.3301
0.7179 0.0000 0.0431 -0.3226
0.7338 0.0000 0.0411 -0.3155
0.7496 0.0000 0.0391 -0.3066
0.7654 0.0000 0.0368 -0.2946
0.7812 0.0000 0.0345 -0.2805
0.7970 0.0000 0.0321 -0.2662
0.8128 0.0000 0.0295 -0.2515
0.8286 0.0000 0.0268 -0.2337
0.8443 0.0000 0.0240 -0.2113
0.8600 0.0000 0.0211 -0.1859
0.8757 0.0000 0.0181 -0.1591
0.8914 0.0000 0.0149 -0.1289
0.9070 0.0000 0.0116 -0.0920
0.9226 0.0000 0.0082 -0.0474
0.9382 0.0000 0.0046 0.0020
0.9537 0.0000 0.0009 0.0551
0.9692 0.0000 -0.0031 0.1130
0.9846 0.0000 -0.0073 0.1828
1.0000 0.0000 -0.0117 0.2225
