VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 -0.0177 0.2351
0.9845 0.0000 -0.0137 0.2481
0.9689 0.0000 -0.0103 0.2707
0.9532 0.0000 -0.0076 0.2959
0.9373 0.0000 -0.0056 0.3266
0.9214 0.0000 -0.0042 0.3520
0.9054 0.0000 -0.0035 0.3677
0.8894 0.0000 -0.0033 0.3752
0.8735 0.0000 -0.0037 0.3752
0.8575 0.0000 -0.0045 0.3705
0.8416 0.0000 -0.0057 0.3589
0.8257 0.0000 -0.0075 0.3370
0.8098 0.0000 -0.0095 0.3114
0.7940 0.0000 -0.0119 0.2813
0.7782 0.0000 -0.0144 0.2483
0.7625 0.0000 -0.0170 0.2181
0.7467 0.0000 -0.0197 0.1882
0.7310 0.0000 -0.0224 0.1564
0.7152 0.0000 -0.0253 0.1215
0.6995 0.0000 -0.0281 0.0858
0.6838 0.0000 -0.0309 0.0527
0.6680 0.0000 -0.0335 0.0234
0.6523 0.0000 -0.0362 -0.0072
0.6365 0.0000 -0.0388 -0.0377
0.6207 0.0000 -0.0413 -0.0687
0.6049 0.0000 -0.0436 -0.0971
0.5891 0.0000 -0.0458 -0.1219
0.5732 0.0000 -0.0480 -0.1517
0.5574 0.0000 -0.0499 -0.1779
0.5415 0.0000 -0.0517 -0.1955
0.5256 0.0000 -0.0532 -0.2110
0.5097 0.0000 -0.0546 -0.2276
0.4937 0.0000 -0.0559 -0.2406
0.4778 0.0000 -0.0568 -0.2469
0.4618 0.0000 -0.0577 -0.2524
0.4458 0.0000 -0.0584 -0.2544
0.4299 0.0000 -0.0589 -0.2541
0.4139 0.0000 -0.0593 -0.2564
0.3979 0.0000 -0.0596 -0.2588
0.3819 0.0000 -0.0598 -0.2572
0.3659 0.0000 -0.0598 -0.2543
0.3500 0.0000 -0.0598 -0.2548
0.3340 0.0000 -0.0596 -0.2564
0.3180 0.0000 -0.0595 -0.2604
0.3020 0.0000 -0.0591 -0.2626
0.2860 0.0000 -0.0587 -0.2614
0.2701 0.0000 -0.0582 -0.2652
0.2541 0.0000 -0.0576 -0.2674
0.2381 0.0000 -0.0568 -0.2681
0.2222 0.0000 -0.0560 -0.2737
0.2062 0.0000 -0.0550 -0.2779
0.1903 0.0000 -0.0539 -0.2781
0.1743 0.0000 -0.0527 -0.2781
0.1584 0.0000 -0.0513 -0.2825
0.1425 0.0000 -0.0498 -0.2913
0.1266 0.0000 -0.0480 -0.2967
0.1108 0.0000 -0.0460 -0.2982
0.0950 0.0000 -0.0438 -0.3044
0.0792 0.0000 -0.0413 -0.3184
0.0635 0.0000 -0.0383 -0.3353
0.0479 0.0000 -0.0348 -0.3521
0.0325 0.0000 -0.0303 -0.3496
0.0178 0.0000 -0.0241 -0.2047
0.0052 0.0000 -0.0144 0.3709
0.0000 0.0000 0.0005 0.7581
0.0058 0.0000 0.0151 0.2415
0.0187 0.0000 0.0245 -0.3384
0.0334 0.0000 0.0306 -0.4618
0.0488 0.0000 0.0351 -0.4601
0.0644 0.0000 0.0386 -0.4423
0.0801 0.0000 0.0415 -0.4250
0.0959 0.0000 0.0440 -0.4102
0.1117 0.0000 0.0461 -0.3954
0.1276 0.0000 0.0480 -0.3871
0.1435 0.0000 0.0498 -0.3844
0.1594 0.0000 0.0512 -0.3808
0.1753 0.0000 0.0526 -0.3771
0.1913 0.0000 0.0538 -0.3724
0.2072 0.0000 0.0549 -0.3716
0.2231 0.0000 0.0559 -0.3707
0.2391 0.0000 0.0567 -0.3652
0.2551 0.0000 0.0574 -0.3633
0.2710 0.0000 0.0580 -0.3634
0.2870 0.0000 0.0586 -0.3643
0.3030 0.0000 0.0591 -0.3625
0.3190 0.0000 0.0594 -0.3578
0.3349 0.0000 0.0597 -0.3574
0.3509 0.0000 0.0599 -0.3590
0.3669 0.0000 0.0601 -0.3591
0.3829 0.0000 0.0601 -0.3566
0.3989 0.0000 0.0601 -0.3563
0.4149 0.0000 0.0601 -0.3598
0.4308 0.0000 0.0599 -0.3603
0.4468 0.0000 0.0597 -0.3583
0.4628 0.0000 0.0593 -0.3580
0.4788 0.0000 0.0590 -0.3604
0.4948 0.0000 0.0586 -0.3618
0.5107 0.0000 0.0581 -0.3623
0.5267 0.0000 0.0574 -0.3617
0.5427 0.0000 0.0568 -0.3600
0.5586 0.0000 0.0560 -0.3586
0.5746 0.0000 0.0552 -0.3604
0.5905 0.0000 0.0543 -0.3635
0.6065 0.0000 0.0533 -0.3627
0.6224 0.0000 0.0521 -0.3613
0.6384 0.0000 0.0509 -0.3607
0.6543 0.0000 0.0496 -0.3602
0.6702 0.0000 0.0482 -0.3572
0.6861 0.0000 0.0466 -0.3505
0.7020 0.0000 0.0449 -0.3415
0.7179 0.0000 0.0431 -0.3324
0.7338 0.0000 0.0411 -0.3234
0.7496 0.0000 0.0391 -0.3126
0.7654 0.0000 0.0368 -0.2985
0.7812 0.0000 0.0345 -0.2823
0.7970 0.0000 0.0321 -0.2660
0.8128 0.0000 0.0295 -0.2489
0.8286 0.0000 0.0268 -0.2284
0.8443 0.0000 0.0240 -0.2034
0.8600 0.0000 0.0211 -0.1755
0.8757 0.0000 0.0181 -0.1460
0.8914 0.0000 0.0149 -0.1130
0.9070 0.0000 0.0116 -0.0735
0.9226 0.0000 0.0082 -0.0274
0.9382 0.0000 0.0046 0.0215
0.9537 0.0000 0.0009 0.0731
0.9692 0.0000 -0.0031 0.1281
0.9846 0.0000 -0.0073 0.1955
1.0000 0.0000 -0.0117 0.2351
