VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 -0.0177 0.3105
0.9845 0.0000 -0.0137 0.3057
0.9689 0.0000 -0.0103 0.2856
0.9532 0.0000 -0.0076 0.2741
0.9373 0.0000 -0.0056 0.2845
0.9214 0.0000 -0.0042 0.2944
0.9054 0.0000 -0.0035 0.3082
0.8894 0.0000 -0.0033 0.3214
0.8735 0.0000 -0.0037 0.3299
0.8575 0.0000 -0.0045 0.3340
0.8416 0.0000 -0.0057 0.3247
0.8257 0.0000 -0.0075 0.3112
0.8098 0.0000 -0.0095 0.2932
0.7940 0.0000 -0.0119 0.2694
0.7782 0.0000 -0.0144 0.2467
0.7625 0.0000 -0.0170 0.2249
0.7467 0.0000 -0.0197 0.2023
0.7310 0.0000 -0.0224 0.1770
0.7152 0.0000 -0.0253 0.1496
0.6995 0.0000 -0.0281 0.1223
0.6838 0.0000 -0.0309 0.0992
0.6680 0.0000 -0.0335 0.0771
0.6523 0.0000 -0.0362 0.0549
0.6365 0.0000 -0.0388 0.0325
0.6207 0.0000 -0.0413 0.0100
0.6049 0.0000 -0.0436 -0.0073
0.5891 0.0000 -0.0458 -0.0255
0.5732 0.0000 -0.0480 -0.0460
0.5574 0.0000 -0.0499 -0.0603
0.5415 0.0000 -0.0517 -0.0684
0.5256 0.0000 -0.0532 -0.0756
0.5097 0.0000 -0.0546 -0.0835
0.4937 0.0000 -0.0559 -0.0851
0.4778 0.0000 -0.0568 -0.0833
0.4618 0.0000 -0.0577 -0.0802
0.4458 0.0000 -0.0584 -0.0726
0.4299 0.0000 -0.0589 -0.0652
0.4139 0.0000 -0.0593 -0.0594
0.3979 0.0000 -0.0596 -0.0526
0.3819 0.0000 -0.0598 -0.0410
0.3659 0.0000 -0.0598 -0.0309
0.3500 0.0000 -0.0598 -0.0222
0.3340 0.0000 -0.0596 -0.0138
0.3180 0.0000 -0.0595 -0.0081
0.3020 0.0000 -0.0591 0.0034
0.2860 0.0000 -0.0587 0.0142
0.2701 0.0000 -0.0582 0.0222
0.2541 0.0000 -0.0576 0.0354
0.2381 0.0000 -0.0568 0.0469
0.2222 0.0000 -0.0560 0.0566
0.2062 0.0000 -0.0550 0.0711
0.1903 0.0000 -0.0539 0.0885
0.1743 0.0000 -0.0527 0.1077
0.1584 0.0000 -0.0513 0.1243
0.1425 0.0000 -0.0498 0.1424
0.1266 0.0000 -0.0480 0.1682
0.1108 0.0000 -0.0460 0.1996
0.0950 0.0000 -0.0438 0.2325
0.0792 0.0000 -0.0413 0.2705
0.0635 0.0000 -0.0383 0.3224
0.0479 0.0000 -0.0348 0.3963
0.0325 0.0000 -0.0303 0.5200
0.0178 0.0000 -0.0241 0.7483
0.0052 0.0000 -0.0144 0.8156
0.0000 0.0000 0.0005 -0.2288
0.0058 0.0000 0.0151 -1.7148
0.0187 0.0000 0.0245 -2.0926
0.0334 0.0000 0.0306 -1.7889
0.0488 0.0000 0.0351 -1.5201
0.0644 0.0000 0.0386 -1.3316
0.0801 0.0000 0.0415 -1.1984
0.0959 0.0000 0.0440 -1.0958
0.1117 0.0000 0.0461 -1.0126
0.1276 0.0000 0.0480 -0.9547
0.1435 0.0000 0.0498 -0.9081
0.1594 0.0000 0.0512 -0.8680
0.1753 0.0000 0.0526 -0.8313
0.1913 0.0000 0.0538 -0.7979
0.2072 0.0000 0.0549 -0.7751
0.2231 0.0000 0.0559 -0.7486
0.2391 0.0000 0.0567 -0.7227
0.2551 0.0000 0.0574 -0.7031
0.2710 0.0000 0.0580 -0.6863
0.2870 0.0000 0.0586 -0.6724
0.3030 0.0000 0.0591 -0.6529
0.3190 0.0000 0.0594 -0.6348
0.3349 0.0000 0.0597 -0.6225
0.3509 0.0000 0.0599 -0.6119
0.3669 0.0000 0.0601 -0.5997
0.3829 0.0000 0.0601 -0.5846
0.3989 0.0000 0.0601 -0.5761
0.4149 0.0000 0.0601 -0.5690
0.4308 0.0000 0.0599 -0.5587
0.4468 0.0000 0.0597 -0.5464
0.4628 0.0000 0.0593 -0.5382
0.4788 0.0000 0.0590 -0.5314
0.4948 0.0000 0.0586 -0.5238
0.5107 0.0000 0.0581 -0.5154
0.5267 0.0000 0.0574 -0.5056
0.5427 0.0000 0.0568 -0.4952
0.5586 0.0000 0.0560 -0.4855
0.5746 0.0000 0.0552 -0.4808
0.5905 0.0000 0.0543 -0.4743
0.6065 0.0000 0.0533 -0.4648
0.6224 0.0000 0.0521 -0.4552
0.6384 0.0000 0.0509 -0.4467
0.6543 0.0000 0.0496 -0.4374
0.6702 0.0000 0.0482 -0.4247
0.6861 0.0000 0.0466 -0.4082
0.7020 0.0000 0.0449 -0.3898
0.7179 0.0000 0.0431 -0.3716
0.7338 0.0000 0.0411 -0.3529
0.7496 0.0000 0.0391 -0.3311
0.7654 0.0000 0.0368 -0.3056
0.7812 0.0000 0.0345 -0.2785
0.7970 0.0000 0.0321 -0.2510
0.8128 0.0000 0.0295 -0.2212
0.8286 0.0000 0.0268 -0.1865
0.8443 0.0000 0.0240 -0.1473
0.8600 0.0000 0.0211 -0.1064
0.8757 0.0000 0.0181 -0.0636
0.8914 0.0000 0.0149 -0.0162
0.9070 0.0000 0.0116 0.0364
0.9226 0.0000 0.0082 0.0894
0.9382 0.0000 0.0046 0.1353
0.9537 0.0000 0.0009 0.1786
0.9692 0.0000 -0.0031 0.2178
0.9846 0.0000 -0.0073 0.2723
1.0000 0.0000 -0.0117 0.3105
