VARIABLES= "X","Y","Z","CP"
1.0000 0.0000 -0.0177 0.4578
0.9845 0.0000 -0.0137 0.4266
0.9689 0.0000 -0.0103 0.3398
0.9532 0.0000 -0.0076 0.2673
0.9373 0.0000 -0.0056 0.2411
0.9214 0.0000 -0.0042 0.2219
0.9054 0.0000 -0.0035 0.2314
0.8894 0.0000 -0.0033 0.2548
0.8735 0.0000 -0.0037 0.2783
0.8575 0.0000 -0.0045 0.2986
0.8416 0.0000 -0.0057 0.2938
0.8257 0.0000 -0.0075 0.2958
0.8098 0.0000 -0.0095 0.2921
0.7940 0.0000 -0.0119 0.2804
0.7782 0.0000 -0.0144 0.2764
0.7625 0.0000 -0.0170 0.2695
0.7467 0.0000 -0.0197 0.2599
0.7310 0.0000 -0.0224 0.2463
0.7152 0.0000 -0.0253 0.2321
0.6995 0.0000 -0.0281 0.2197
0.6838 0.0000 -0.0309 0.2134
0.6680 0.0000 -0.0335 0.2036
0.6523 0.0000 -0.0362 0.1952
0.6365 0.0000 -0.0388 0.1865
0.6207 0.0000 -0.0413 0.1779
0.6049 0.0000 -0.0436 0.1784
0.5891 0.0000 -0.0458 0.1707
0.5732 0.0000 -0.0480 0.1650
0.5574 0.0000 -0.0499 0.1688
0.5415 0.0000 -0.0517 0.1749
0.5256 0.0000 -0.0532 0.1798
0.5097 0.0000 -0.0546 0.1848
0.4937 0.0000 -0.0559 0.1991
0.4778 0.0000 -0.0568 0.2120
0.4618 0.0000 -0.0577 0.2265
0.4458 0.0000 -0.0584 0.2465
0.4299 0.0000 -0.0589 0.2627
0.4139 0.0000 -0.0593 0.2789
0.3979 0.0000 -0.0596 0.2971
0.3819 0.0000 -0.0598 0.3205
0.3659 0.0000 -0.0598 0.3387
0.3500 0.0000 -0.0598 0.3581
0.3340 0.0000 -0.0596 0.3778
0.3180 0.0000 -0.0595 0.3946
0.3020 0.0000 -0.0591 0.4209
0.2860 0.0000 -0.0587 0.4419
0.2701 0.0000 -0.0582 0.4622
0.2541 0.0000 -0.0576 0.4907
0.2381 0.0000 -0.0568 0.5139
0.2222 0.0000 -0.0560 0.5384
0.2062 0.0000 -0.0550 0.5696
0.1903 0.0000 -0.0539 0.6013
0.1743 0.0000 -0.0527 0.6350
0.1584 0.0000 -0.0513 0.6670
0.1425 0.0000 -0.0498 0.7038
0.1266 0.0000 -0.0480 0.7478
0.1108 0.0000 -0.0460 0.7935
0.0950 0.0000 -0.0438 0.8400
0.0792 0.0000 -0.0413 0.8901
0.0635 0.0000 -0.0383 0.9429
0.0479 0.0000 -0.0348 0.9843
0.0325 0.0000 -0.0303 0.9596
0.0178 0.0000 -0.0241 0.5412
0.0052 0.0000 -0.0144 -1.7041
0.0000 0.0000 0.0005 -5.9695
0.0058 0.0000 0.0151 -8.0538
0.0187 0.0000 0.0245 -6.6420
0.0334 0.0000 0.0306 -4.9020
0.0488 0.0000 0.0351 -3.8696
0.0644 0.0000 0.0386 -3.2258
0.0801 0.0000 0.0415 -2.7965
0.0959 0.0000 0.0440 -2.4763
0.1117 0.0000 0.0461 -2.2285
0.1276 0.0000 0.0480 -2.0532
0.1435 0.0000 0.0498 -1.9036
0.1594 0.0000 0.0512 -1.7797
0.1753 0.0000 0.0526 -1.6685
0.1913 0.0000 0.0538 -1.5711
0.2072 0.0000 0.0549 -1.4999
0.2231 0.0000 0.0559 -1.4173
0.2391 0.0000 0.0567 -1.3477
0.2551 0.0000 0.0574 -1.2907
0.2710 0.0000 0.0580 -1.2377
0.2870 0.0000 0.0586 -1.1927
0.3030 0.0000 0.0591 -1.1367
0.3190 0.0000 0.0594 -1.0912
0.3349 0.0000 0.0597 -1.0547
0.3509 0.0000 0.0599 -1.0191
0.3669 0.0000 0.0601 -0.9821
0.3829 0.0000 0.0601 -0.9421
0.3989 0.0000 0.0601 -0.9174
0.4149 0.0000 0.0601 -0.8891
0.4308 0.0000 0.0599 -0.8578
0.4468 0.0000 0.0597 -0.8255
0.4628 0.0000 0.0593 -0.8020
0.4788 0.0000 0.0590 -0.7776
0.4948 0.0000 0.0586 -0.7526
0.5107 0.0000 0.0581 -0.7273
0.5267 0.0000 0.0574 -0.7006
0.5427 0.0000 0.0568 -0.6738
0.5586 0.0000 0.0560 -0.6488
0.5746 0.0000 0.0552 -0.6322
0.5905 0.0000 0.0543 -0.6079
0.6065 0.0000 0.0533 -0.5827
0.6224 0.0000 0.0521 -0.5584
0.6384 0.0000 0.0509 -0.5357
0.6543 0.0000 0.0496 -0.5108
0.6702 0.0000 0.0482 -0.4814
0.6861 0.0000 0.0466 -0.4478
0.7020 0.0000 0.0449 -0.4136
0.7179 0.0000 0.0431 -0.3803
0.7338 0.0000 0.0411 -0.3454
0.7496 0.0000 0.0391 -0.3057
0.7654 0.0000 0.0368 -0.2619
0.7812 0.0000 0.0345 -0.2174
0.7970 0.0000 0.0321 -0.1723
0.8128 0.0000 0.0295 -0.1230
0.8286 0.0000 0.0268 -0.0668
0.8443 0.0000 0.0240 -0.0068
0.8600 0.0000 0.0211 0.0525
0.8757 0.0000 0.0181 0.1135
0.8914 0.0000 0.0149 0.1801
0.9070 0.0000 0.0116 0.2490
0.9226 0.0000 0.0082 0.3088
0.9382 0.0000 0.0046 0.3477
0.9537 0.0000 0.0009 0.3766
0.9692 0.0000 -0.0031 0.3910
0.9846 0.0000 -0.0073 0.4238
1.0000 0.0000 -0.0117 0.4578
