-0.006463719999996398, 0.9025448654919275
-0.0014458599999963573, 0.6621600097550882
0.0035720000000035723, 0.5062561394013843
0.008589860000003613, 0.33109442799535005
0.013607720000003654, 0.01927774900508239
0.018625580000003583, -0.11909473163401563
0.02364344000000357, -0.2425336341597888
0.028661300000003553, -0.2981001232663383
0.03367916000000365, -0.34083067935639866
0.03869702000000358, -0.37173441727050127
0.043714880000003675, -0.39689311427562823
0.048732740000003494, -0.4161211607584976
0.05375060000000359, -0.431133866407279
0.05876846000000352, -0.4421748265038774
0.06378632000000362, -0.4563659524084367
0.0688041800000036, -0.45830270069987034
0.07382204000000364, -0.4666264422916493
0.07883990000000357, -0.47499569174444256
0.08385776000000361, -0.4760377376882058
0.0888756200000036, -0.4817050695011146
0.09389348000000358, -0.4831035015504208
0.09891134000000368, -0.48503520289049185
0.10392920000000361, -0.488933057677182
0.10894706000000354, -0.4885057774323398
0.11396492000000347, -0.48853618458780135
0.11898278000000362, -0.4885442891495263
0.12400064000000355, -0.48854324095514257
0.1290185000000037, -0.48854509933495793
0.13403636000000352, -0.48855136868791205
0.13905422000000356, -0.48844752419369164
0.1440720800000036, -0.4882892498257666
0.14908994000000364, -0.48476017177352193
0.15410780000000368, -0.485056623776694
0.1591256600000036, -0.4813483309703144
0.16414352000000365, -0.4818174849356295
0.1691613800000037, -0.47835677532361087
0.17417924000000362, -0.47521772363189785
0.17919710000000366, -0.4753210889854568
0.1842149600000037, -0.4722057148740375
0.18923282000000374, -0.46792846997538917
0.19425068000000378, -0.4684760187241077
0.1992685400000037, -0.4636608162234006
0.20428640000000375, -0.46169272974390685
0.2093042600000039, -0.4579293590908238
0.21432212000000372, -0.45568811570801726
0.21933998000000376, -0.4544871529419978
0.2243578400000038, -0.44878713055915953
0.22937570000000385, -0.4478101265636578
0.234393560000004, -0.44222614119190573
0.23941142000000382, -0.441132679342642
0.24442928000000386, -0.43578936750255637
0.2494471400000039, -0.43435395737714066
0.2544650000000037, -0.4315385396881075
0.25948286000000387, -0.4274261175173575
0.2645007200000039, -0.42520859709926007
0.26951858000000384, -0.4205296955818598
0.2745364400000039, -0.41889979405382727
0.2795543000000038, -0.4136394445448399
0.28457216000000385, -0.4125734611818268
0.2895900200000039, -0.40675136581224636
0.2946078800000037, -0.4061742356955973
0.29962574000000386, -0.40034186856465026
0.3046436000000038, -0.39655054153492686
0.3096614600000037, -0.3938591361778374
0.31467932000000365, -0.39007422842714257
0.3196971800000038, -0.38704411246611237
0.32471504000000384, -0.38357560232364474
0.32973290000000366, -0.3806654275303034
0.3347507600000036, -0.37372375522789736
0.33976862000000374, -0.37431227447400794
0.3447864800000038, -0.36721317795409547
0.3498043400000036, -0.3660436503856064
0.35482220000000353, -0.3602239197328547
0.35984006000000357, -0.3593338587909982
0.3648579200000037, -0.3536098868434516
0.36987578000000354, -0.35274901309409024
0.37489364000000347, -0.3468844191263747
0.3799115000000035, -0.34549786704996754
0.38492936000000366, -0.33893163511055335
0.3899472200000036, -0.3389865854052485
0.3949650800000035, -0.3325701902854772
0.39998294000000345, -0.3292177855538705
0.4050008000000036, -0.3261434494957809
0.4100186600000034, -0.3227332139150594
0.41503652000000346, -0.31932578656624266
0.4200543800000034, -0.3162485743470893
0.42507224000000343, -0.31289996736815673
0.43009010000000336, -0.3064775345350865
0.4351079600000033, -0.30651491517075513
0.44012582000000344, -0.30006140960847083
0.44514368000000337, -0.29966290803916107
0.4501615400000034, -0.2935941293625153
0.45517940000000334, -0.29196482915590405
0.4601972600000034, -0.2861110808801022
0.4652151200000034, -0.2852317158689457
0.47023298000000324, -0.2795452081211782
0.47525084000000317, -0.2785861173906896
0.4802687000000032, -0.27297684365049046
0.48528656000000314, -0.2719194885604135
0.4903044200000033, -0.26630321092423004
0.4953222800000031, -0.2652603244192291
0.5003401400000033, -0.2575454862803357
0.5053580000000033, -0.25874164847843373
0.5103758600000032, -0.2508088228254419
0.5153937200000034, -0.25216459667828883
0.5204115800000033, -0.2440691803555355
0.5254294400000035, -0.2455459182173385
0.5304473000000035, -0.23736313709534484
0.5354651600000034, -0.23888735057579868
0.5404830200000034, -0.23069310465586734
0.5455008800000036, -0.23219127807787543
0.5505187400000037, -0.2240592886143551
0.5555366000000037, -0.22549581301368304
0.5605544600000036, -0.217549601213594
0.5655723200000037, -0.2164016990671509
0.5705901800000036, -0.21101147558379907
0.5756080400000038, -0.21179916744952965
0.5806259000000037, -0.20443341311990282
0.5856437600000038, -0.20510383837799018
0.590661620000004, -0.19798179046706021
0.595679480000004, -0.1982666812370697
0.600697340000004, -0.1915726378023539
0.605715200000004, -0.191412647917369
0.6107330600000039, -0.18520016525970573
0.6157509200000041, -0.18456074465119032
0.6207687800000045, -0.17873721363222206
0.6257866400000042, -0.1769626034405798
0.6308045000000041, -0.17126145365687107
0.6358223600000045, -0.17069037898627504
0.6408402200000044, -0.1662492035475196
0.6458580800000043, -0.16387052961231396
0.6508759400000043, -0.1599275057658538
0.6558938000000046, -0.15696646801248537
0.6609116600000046, -0.1536375046367371
0.6659295200000045, -0.15006247521172655
0.6709473800000044, -0.14734572241212884
0.6759652400000048, -0.14316057562704732
0.6809831000000047, -0.14104672279108343
0.6860009600000049, -0.13626389380542503
0.6910188200000044, -0.1347360400507569
0.6960366800000047, -0.1293676068255365
0.7010545400000049, -0.12834386708614987
